S.No,Predictor,S.No,Predictor,S.No,Predictor,S.No,Predictor
1,mean_atomic_mass,22,mean_atomic_radius,42,mean_ElectronAffinity,63,mean_ThermalConductivity
2,wtd_mean_atomic_mass,23,wtd_mean_atomic_radius,43,wtd_mean_ElectronAffinity,64,wtd_mean_ThermalConductivity
3,gmean_atomic_mass,24,gmean_atomic_radius,44,gmean_ElectronAffinity,65,gmean_ThermalConductivity
4,wtd_gmean_atomic_mass,25,wtd_gmean_atomic_radius,45,wtd_gmean_ElectronAffinity,66,wtd_gmean_ThermalConductivity
5,entropy_atomic_mass,26,entropy_atomic_radius,46,entropy_ElectronAffinity,67,entropy_ThermalConductivity
6,wtd_entropy_atomic_mass,27,wtd_entropy_atomic_radius,47,wtd_entropy_ElectronAffinity,68,wtd_entropy_ThermalConductivity
7,range_atomic_mass,28,range_atomic_radius,48,range_ElectronAffinity,69,range_ThermalConductivity
8,wtd_range_atomic_mass,29,wtd_range_atomic_radius,49,wtd_range_ElectronAffinity,70,wtd_range_ThermalConductivity
9,std_atomic_mass,30,std_atomic_radius,50,std_ElectronAffinity,71,std_ThermalConductivity
10,wtd_std_atomic_mass,31,wtd_std_atomic_radius,51,wtd_std_ElectronAffinity,72,wtd_std_ThermalConductivity
11,mean_fie,32,mean_Density,52,mean_FusionHeat,73,mean_Valence
12,wtd_mean_fie,33,wtd_mean_Density,53,wtd_mean_FusionHeat,74,wtd_mean_Valence
13,gmean_fie,34,gmean_Density,54,gmean_FusionHeat,75,gmean_Valence
14,wtd_gmean_fie,35,wtd_gmean_Density,55,wtd_gmean_FusionHeat,76,wtd_gmean_Valence
15,entropy_fie,36,entropy_Density,56,entropy_FusionHeat,77,entropy_Valence
16,wtd_entropy_fie,37,wtd_entropy_Density,57,wtd_entropy_FusionHeat,78,wtd_entropy_Valence
17,range_fie,38,range_Density,58,range_FusionHeat,79,range_Valence
18,wtd_range_fie,39,wtd_range_Density,59,wtd_range_FusionHeat,80,wtd_range_Valence
19,std_fie,40,std_Density,60,std_FusionHeat,81,std_Valence
20,wtd_std_fie,41,wtd_std_Density,61,wtd_std_FusionHeat,82,wtd_std_Valence
21,mean_atomic_radius,,,,,,
,,,,,,,
S.No,Response,,,,,,
1,critical_temp,,,,,,
,,,,,,,
,,,,,,,
S.No,Predictor,S.No,Predictor,S.No,Predictor,S.No,Predictor
1,mean_atomic_mass,22,mean_atomic_radius,42,mean_ElectronAffinity,62,mean_ThermalConductivity
